query_keyword,query_city,id,name,type,typecode,address,location,pname,cityname,adname,adcode,gridcode,tel
创意园,上海,B00156COOG,金桥谷创意园,商务住宅;产业园区;产业园区,120100,金高路2216弄35号,"121.605496,31.261649",上海市,上海市,浦东新区,,,18717792103
创意园,上海,B0FFFSHIZ1,前滩尚博创意产业园,商务住宅;产业园区;产业园区,120100,三林路128号,"121.495237,31.136076",上海市,上海市,浦东新区,,,
创意园,上海,B00155HFN4,孔雀创意园,商务住宅;产业园区;产业园区,120100,芷江西路134号,"121.465282,31.257196",上海市,上海市,静安区,,,
创意园,上海,B00156O1WU,开伦881创意园区,商务住宅;产业园区;产业园区,120100,武定路881号,"121.444771,31.230156",上海市,上海市,静安区,,,021-61767037
创意园,上海,B0FFGIPVKY,大树下(虹桥)新媒体创意产业园区,商务住宅;产业园区;产业园区,120100,程家桥路168弄,"121.371934,31.185617",上海市,上海市,闵行区,,,13571946803
创意园,上海,B0FFFZSE3B,8号桥绿创意立体绿艺实验园,商务住宅;产业园区;产业园区,120100,局门路550号3号楼2层3201号,"121.482445,31.200951",上海市,上海市,黄浦区,,,021-33315040
创意园,上海,B0FFHFB63D,上海魏晋文化创意产业园,商务住宅;产业园区;产业园区,120100,南桥镇航南公路6666号,"121.441636,30.925383",上海市,上海市,奉贤区,,,
创意园,上海,B00156YM5N,骊湾88文化创意园,商务住宅;产业园区;产业园区,120100,杨新路88号,"121.491892,31.164235",上海市,上海市,浦东新区,,,
创意园,上海,B00157I0YA,加减乘除创意园,商务住宅;产业园区;产业园区,120100,云岭西路689弄230号,"121.363114,31.226694",上海市,上海市,普陀区,,,021-32303700
创意园,上海,B001574P36,8号桥2期创意园区,商务住宅;产业园区;产业园区,120100,局门路436号,"121.481690,31.202932",上海市,上海市,黄浦区,,,021-64451922;18817972881
创意园,上海,B0FFJZTFNY,阡陌创意产业园,商务住宅;产业园区;产业园区,120100,徐塘路519号,"121.266404,31.047376",上海市,上海市,松江区,,,021-67713355
创意园,上海,B0FFGCEFKS,爱芭创意园,商务住宅;产业园区;产业园区,120100,银都西路215号,"121.366162,31.080975",上海市,上海市,松江区,,,15618970312
创意园,上海,B0FFHPRKDH,海阔·东岸文化创意产业园,公司企业;公司;公司|商务住宅;产业园区;产业园区,170200|120100,卫清东路2312号,"121.364597,30.738577",上海市,上海市,金山区,,,021-67290816
创意园,上海,B00156NYU7,中国国际印刷包装创意总部园,商务住宅;产业园区;产业园区,120100,杨高中路2112号(芳甸路地铁站3号口步行200米),"121.555900,31.231979",上海市,上海市,浦东新区,,,
创意园,上海,B0FFJVU846,长视创业园,商务住宅;产业园区;产业园区,120100,九亭镇伴亭东路288号1号楼,"121.336006,31.141286",上海市,上海市,松江区,,,
创意园,上海,B0FFGBBXHX,大树下·云仓融媒体创意园,商务住宅;产业园区;产业园区,120100,灵石路891号,"121.432610,31.278362",上海市,上海市,静安区,,,4008381156
创意园,上海,B0FFF0JXHB,2121创意园,商务住宅;产业园区;产业园区,120100,宝杨路2121号,"121.455285,31.384158",上海市,上海市,宝山区,,,
创意园,上海,B00155IEZU,上海智慧桥创意产业园,商务住宅;产业园区;产业园区,120100,广灵四路116号,"121.479946,31.286710",上海市,上海市,虹口区,,,021-55386677
创意园,上海,B00155I8B3,上服T TIME创意园,商务住宅;楼宇;商务写字楼,120201,茅台路553号(近水城路),"121.392166,31.209864",上海市,上海市,长宁区,,,15051096617
创意园,上海,B00156YLRN,上海明珠创意产业园2期,商务住宅;产业园区;产业园区,120100,广纪路700号(大柏树地铁站1号口步行190米),"121.484318,31.291665",上海市,上海市,虹口区,,,021-65446811;021-65448177
创意园,上海,B00156CVZR,明珠创意园,商务住宅;产业园区;产业园区,120100,上海明珠创意产业园1期1号楼,"121.484356,31.292252",上海市,上海市,虹口区,,,021-65448177
创意园,上海,B00156ZP7I,仓创意产业园区,商务住宅;产业园区;产业园区,120100,宜昌路751号(近常德路),"121.430338,31.242430",上海市,上海市,普陀区,,,17625767844
创意园,上海,B0FFGBBS82,疏影创意园,商务住宅;产业园区;产业园区,120100,疏影路1326号,"121.352374,31.115250",上海市,上海市,闵行区,,,18717817815
创意园,上海,B0FFIL7WWV,大树下有氧设计创意园,商务住宅;产业园区;产业园区,120100,石龙路345弄28号,"121.440727,31.152769",上海市,上海市,徐汇区,,,18502130273
创意园,上海,B0FFKDP0DE,上海伟昊汽车文化创意产业园,商务住宅;产业园区;产业园区,120100,友东路237号,"121.353378,31.124114",上海市,上海市,闵行区,,,13564592484
创意园,上海,B0FFHN50F5,屹创源(梅陇)创意园,商务住宅;楼宇;商务写字楼,120201,金都路与景中路交叉口西60米,"121.429054,31.091382",上海市,上海市,闵行区,,,
创意园,上海,B0G2UA34W9,4260同兴创意园,商务住宅;产业园区;产业园区,120100,曹安公路4260号,"121.250063,31.276373",上海市,上海市,嘉定区,,,
创意园,上海,B0FFI7DXUA,法兰桥创意园,商务住宅;产业园区;产业园区,120100,欧阳路196号,"121.488504,31.266718",上海市,上海市,虹口区,,,021-33871887
创意园,上海,B0FFGCEU42,上坊物业·名仕街创意园区,商务住宅;产业园区;产业园区,120100,洛川中路1158号(近沪太路),"121.448944,31.262580",上海市,上海市,静安区,,,
创意园,上海,B00157I0VE,景裕创意园区,商务住宅;产业园区;产业园区,120100,中华新路496号3号楼2层(中兴路地铁站4号口步行480米),"121.465177,31.253367",上海市,上海市,静安区,,,021-63077766
创意园,上海,B00156GB75,涞亭创意园,商务住宅;产业园区;产业园区,120100,涞亭南路80号,"121.332619,31.140681",上海市,上海市,松江区,,,
创意园,上海,B0FFLCS434,1000领创中心,商务住宅;产业园区;产业园区,120100,金都西路1000号,"121.344168,31.064645",上海市,上海市,松江区,,,13576390333;18964083075;19916746730
创意园,上海,B00156O8KV,东华创意园,商务住宅;楼宇;商务写字楼,120201,杨宅路199号,"121.417586,31.203590",上海市,上海市,长宁区,,,
创意园,上海,B0FFFRVNMU,共舞台科技文化创意园,商务住宅;产业园区;产业园区,120100,宣桥镇六奉公路131号,"121.699453,31.012147",上海市,上海市,浦东新区,,,
创意园,上海,B00155MYIC,圣骊虹桥创意园,商务住宅;产业园区;产业园区,120100,虹桥路996弄161号(虹桥路地铁站6号口步行460米),"121.420817,31.193484",上海市,上海市,长宁区,,,
创意园,上海,B0FFICVHE9,鼎力创意园,商务住宅;产业园区;产业园区,120100,中山西路2240号(宜山路地铁站4号口步行360米),"121.430011,31.181163",上海市,上海市,徐汇区,,,021-64033978
创意园,上海,B0H3HZZDHP,经年玖零文化创意园,商务住宅;产业园区;产业园区,120100,沪南路5261号(下沙地铁站2号口步行290米),"121.590351,31.051322",上海市,上海市,浦东新区,,,
创意园,上海,B0FFGYBQV2,588创意园虎跃文化产业园,商务住宅;产业园区;产业园区,120100,竹园路588号,"121.513245,31.070652",上海市,上海市,闵行区,,,13818978447
创意园,上海,B0FFHHRPM6,中诣创意产业园,商务住宅;产业园区;产业园区,120100,七莘路250号,"121.377249,31.113978",上海市,上海市,闵行区,,,
创意园,上海,B00156NX2O,东纺谷创意园,商务住宅;产业园区;产业园区,120100,平凉路988号(平凉路地铁站3号口步行390米),"121.530797,31.259099",上海市,上海市,杨浦区,,,021-55210011
创意园,上海,B0G07S2TGJ,588创意园,商务住宅;产业园区;产业园区,120100,江桥镇金园一路588号创意园4号楼3楼,"121.315669,31.256095",上海市,上海市,嘉定区,,,
创意园,上海,B0FFH1028B,晨日科技创意园,商务住宅;产业园区;产业园区,120100,张翁庙路525号,"121.437962,30.933002",上海市,上海市,奉贤区,,,
创意园,上海,B00155GCG9,汇龙创意园,商务住宅;产业园区;产业园区,120100,扬州路464号(平凉路地铁站3号口步行100米),"121.527536,31.257090",上海市,上海市,杨浦区,,,
创意园,上海,B0FFKP9GBM,云间粮仓创意园,公司企业;公司;公司,170200,松汇东路327号,"121.244214,31.001075",上海市,上海市,松江区,,,021-37890780
创意园,上海,B0FFHHO2GQ,时亦创意园,商务住宅;产业园区;产业园区,120100,沪光东路88号(双柏路地铁站2号口步行360米),"121.424645,31.081616",上海市,上海市,闵行区,,,
创意园,上海,B0FFF4IKPT,半岛1919文化创意产业园东区,商务住宅;产业园区;产业园区,120100,淞兴西路76号,"121.491458,31.368543",上海市,上海市,宝山区,,,
创意园,上海,B0GUPDWZT2,梁杭创意园,商务住宅;产业园区;产业园区,120100,园光路291号,"121.340321,31.298148",上海市,上海市,宝山区,,,
创意园,上海,B0FFHH4LS6,新闵创意园,商务住宅;产业园区;产业园区,120100,东川路与沪闵路交叉口东120米,"121.423152,31.014413",上海市,上海市,闵行区,,,
创意园,上海,B0FFFDL8PV,歆翱创意园,商务住宅;产业园区;产业园区,120100,新桥镇银都西路350号,"121.361458,31.081711",上海市,上海市,松江区,,,
创意园,上海,B0FFMCZIZR,闿和·长江源创意创业文化园,商务住宅;产业园区;产业园区,120100,长江路43号3号楼二层,"121.496825,31.353564",上海市,上海市,宝山区,,,021-56752733
创意园,上海,B0KGD7SYAW,盛国创意园,商务住宅;产业园区;产业园区,120100,大塚路与景西路交叉口南60米,"121.427796,31.079546",上海市,上海市,闵行区,,,021-52231266
创意园,上海,B0FFM9N0SZ,新虹光文化创意产业园,商务住宅;产业园区;产业园区,120100,呼兰路201弄125号(智慧大厦向前100米),"121.457325,31.350025",上海市,上海市,宝山区,,,13575306969
创意园,上海,B0FFFSX5SH,超煜创意园,商务住宅;产业园区;产业园区,120100,曹路镇民风路258号,"121.662231,31.284737",上海市,上海市,浦东新区,,,021-50310067
创意园,上海,B0FFJ8WNJB,恩咖尔创意产业园,商务住宅;产业园区;产业园区,120100,虞姬墩路31号4幢,"121.343951,31.250887",上海市,上海市,嘉定区,,,
创意园,上海,B0FFHLLJLG,莱必泰·歆翱创意园,商务住宅;产业园区;产业园区,120100,康桥镇康杉路518号,"121.561232,31.148577",上海市,上海市,浦东新区,,,
创意园,上海,B0FFKTFXTL,梁杭文化创意园,商务住宅;产业园区;产业园区,120100,金园四路518号,"121.306446,31.260188",上海市,上海市,嘉定区,,,
创意园,上海,B0FFFFCDTB,西岸创意园西区,商务住宅;产业园区;产业园区,120100,古宜路与徐虹中路交叉口西60米,"121.423787,31.187674",上海市,上海市,徐汇区,,,
创意园,上海,B00156E0LT,上海草编创意园,商务住宅;产业园区;产业园区,120100,徐行镇澄浏公路147号,"121.272475,31.405224",上海市,上海市,嘉定区,,,
创意园,上海,B0FFKQTYCZ,7089创意园,商务住宅;产业园区;产业园区,120100,中春路7089号,"121.345697,31.139828",上海市,上海市,闵行区,,,
创意园,上海,B0KUNSL37O,泾天洞地文化创意园,商务住宅;产业园区;产业园区,120100,沪松公路3698号,"121.264524,31.080396",上海市,上海市,松江区,,,
创意园,上海,B0FFLEDOR4,景和创意园区,商务住宅;产业园区;产业园区,120100,彭浦镇少年村路415弄68美奥菲思创意产业园1号楼,"121.431717,31.299241",上海市,上海市,静安区,,,
创意园,上海,B0FFLD4JER,培蒙文化创意园,商务住宅;产业园区;产业园区,120100,新桥镇曹农路588号,"121.281760,31.043418",上海市,上海市,松江区,,,
创意园,上海,B00155GIIE,千羽创意园,商务住宅;产业园区;产业园区,120100,局门路153号,"121.480415,31.207766",上海市,上海市,黄浦区,,,
创意园,上海,B00156NVR3,上海宏欣科技设计创意园,商务住宅;产业园区;产业园区,120100,瞿溪路691号,"121.483191,31.202069",上海市,上海市,黄浦区,,,
创意园,上海,B00156DDVZ,1315创意园,商务住宅;产业园区;产业园区,120100,凉城路1315号,"121.470798,31.305025",上海市,上海市,虹口区,,,
创意园,上海,B0FFLCHJAM,瑞华文化科技创意园,商务住宅;产业园区;产业园区,120100,嘉美路与惠平路交叉口东160米,"121.283649,31.302796",上海市,上海市,嘉定区,,,19066734850
创意园,上海,B0FFLFKUEE,隆昌609创意园,商务住宅;产业园区;产业园区,120100,隆昌路与长阳路交叉口西60米,"121.542989,31.274373",上海市,上海市,杨浦区,,,
创意园,上海,B0FFHUWWO6,言润创意园,商务住宅;产业园区;产业园区,120100,春光路99弄55号北门,"121.388413,31.076392",上海市,上海市,闵行区,,,
创意园,上海,B0FFGWM7J6,申南文化创意园,商务住宅;产业园区;产业园区,120100,高平路100号,"121.431166,31.278664",上海市,上海市,静安区,,,
创意园,上海,B0KG05HN5L,文珠创意园,商务住宅;产业园区;产业园区,120100,顾戴路2468号(七莘路地铁站6号口步行170米),"121.361484,31.131973",上海市,上海市,闵行区,,,15821763700
创意园,上海,B00156ECEV,尚街Loft五维空间创意园,商务住宅;产业园区;产业园区,120100,军工路1436号,"121.546212,31.308481",上海市,上海市,杨浦区,,,
创意园,上海,B0GKCUTNQ8,守信创意园,商务住宅;产业园区;产业园区,120100,莲花路1683号,"121.390525,31.169349",上海市,上海市,闵行区,,,
创意园,上海,B0FFJYM4G7,龙高创意园,商务住宅;产业园区;产业园区,120100,龙高路850号,"121.308385,31.124274",上海市,上海市,松江区,,,
创意园,上海,B0FFFSB2BY,雅逸创意园,商务住宅;产业园区;产业园区,120100,合川路599、3065号,"121.379585,31.176713",上海市,上海市,闵行区,,,
创意园,上海,B0FFG961LO,超诚科技创意园,商务住宅;产业园区;产业园区,120100,长兴岛兴灿路88号,"121.739865,31.373205",上海市,上海市,崇明区,,,
创意园,上海,B0FFKQJO73,S1289创意园,商务住宅;产业园区;产业园区,120100,双柏路1289号,"121.432652,31.087061",上海市,上海市,闵行区,,,
创意园,上海,B0I26CIWQP,剑羽汽车创意园,商务住宅;产业园区;产业园区,120100,徐盈路789号,"121.257496,31.172725",上海市,上海市,青浦区,,,
创意园,上海,B00155KQU7,上海创意联盟产业园,商务住宅;产业园区;产业园区,120100,平凉路1055号,"121.532145,31.260869",上海市,上海市,杨浦区,,,
创意园,上海,B00157GQYE,1930鑫鑫创意园,商务住宅;产业园区;产业园区,120100,辽宁路244号(近沙泾路),"121.491186,31.255152",上海市,上海市,虹口区,,,021-65401668
创意园,上海,B00155QYCF,九淦168国际智能生态产业园,商务住宅;产业园区;产业园区,120100,泗泾镇九干路168号,"121.289179,31.129362",上海市,上海市,松江区,,,021-60402888
创意园,上海,B0FFJD6EHM,红坊166创意园,商务住宅;产业园区;产业园区,120100,哈密路166号(兆益科技园),"121.377591,31.217995",上海市,上海市,长宁区,,,
